<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.03.30	04:50:00	67461.24	67567.49	67439.29	67539.64	347	0	1400
2026.03.30	04:55:00	67536.39	67589.34	67473.42	67541.37	340	0	1400
2026.03.30	05:00:00	67546.94	67657.11	67511.40	67564.02	490	0	1400
2026.03.30	05:05:00	67565.74	67742.96	67521.76	67676.57	385	0	1400
2026.03.30	05:10:00	67678.88	67755.02	67555.25	67571.57	538	0	1400
2026.03.30	05:15:00	67571.46	67667.48	67521.86	67604.07	315	0	1400
2026.03.30	05:20:00	67608.80	67627.43	67556.77	67606.00	226	0	1400
2026.03.30	05:25:00	67607.07	67661.40	67584.49	67597.74	271	0	1400
2026.03.30	05:30:00	67594.43	67641.58	67568.79	67587.51	318	0	1400
2026.03.30	05:35:00	67591.47	67600.30	67467.66	67483.13	307	0	1400
2026.03.30	05:40:00	67483.75	67510.98	67380.59	67431.89	264	0	1400
2026.03.30	05:45:00	67428.27	67482.78	67365.57	67482.78	306	0	1400
2026.03.30	05:50:00	67482.41	67502.16	67429.44	67460.84	232	0	1400
2026.03.30	05:55:00	67461.47	67484.01	67421.40	67437.79	256	0	1400
2026.03.30	06:00:00	67437.07	67523.86	67413.78	67490.42	339	0	1400
2026.03.30	06:05:00	67484.48	67507.52	67420.95	67437.40	220	0	1400
2026.03.30	06:10:00	67435.67	67435.67	67341.84	67380.07	219	0	1400
2026.03.30	06:15:00	67379.61	67403.41	67202.09	67269.07	432	0	1400
2026.03.30	06:20:00	67269.01	67300.44	67224.65	67257.78	252	0	1400
2026.03.30	06:25:00	67262.11	67303.30	67238.24	67265.87	269	0	1400
2026.03.30	06:30:00	67267.23	67285.60	67221.99	67257.41	228	0	1400
2026.03.30	06:35:00	67257.51	67291.71	67212.25	67239.25	202	0	1400
2026.03.30	06:40:00	67239.06	67342.41	67239.06	67303.47	256	0	1400
2026.03.30	06:45:00	67303.37	67358.49	67270.70	67321.59	239	0	1400
2026.03.30	06:50:00	67320.12	67369.95	67244.26	67278.62	254	0	1400
2026.03.30	06:55:00	67272.50	67294.69	67226.63	67242.08	238	0	1400
2026.03.30	07:00:00	67236.51	67236.51	67158.60	67209.86	268	0	1400
2026.03.30	07:05:00	67209.93	67357.64	67209.93	67320.68	265	0	1400
2026.03.30	07:10:00	67321.48	67398.33	67293.46	67316.37	211	0	1400
2026.03.30	07:15:00	67315.03	67375.54	67300.64	67322.13	207	0	1400
2026.03.30	07:20:00	67320.25	67342.94	67227.35	67252.14	219	0	1400
2026.03.30	07:25:00	67248.96	67286.01	67238.43	67270.23	188	0	1400
2026.03.30	07:30:00	67272.15	67366.37	67217.78	67272.87	281	0	1400
2026.03.30	07:35:00	67273.31	67354.37	67235.08	67245.27	246	0	1400
2026.03.30	07:40:00	67243.00	67280.39	67239.25	67253.93	153	0	1400
2026.03.30	07:45:00	67254.30	67399.86	67234.82	67381.55	332	0	1400
2026.03.30	07:50:00	67384.43	67514.14	67343.36	67410.71	438	0	1400
2026.03.30	07:55:00	67423.84	67585.54	67415.16	67559.28	268	0	1400
2026.03.30	08:00:00	67553.02	67731.64	67532.30	67711.30	449	0	1400
2026.03.30	08:05:00	67704.00	67848.82	67656.47	67744.14	558	0	1400
2026.03.30	08:10:00	67741.92	67850.90	67707.27	67823.22	379	0	1400
2026.03.30	08:15:00	67828.69	67854.03	67682.33	67799.14	423	0	1400
2026.03.30	08:20:00	67804.19	67804.19	67677.07	67701.72	278	0	1400
2026.03.30	08:25:00	67710.18	67715.46	67663.04	67692.47	192	0	1400
2026.03.30	08:30:00	67692.51	67758.87	67676.44	67683.17	234	0	1400
2026.03.30	08:35:00	67681.43	67889.24	67665.75	67736.94	405	0	1400
2026.03.30	08:40:00	67739.46	67774.03	67659.33	67694.04	242	0	1400
2026.03.30	08:45:00	67702.14	67728.31	67611.24	67671.87	252	0	1400
2026.03.30	08:50:00	67668.46	67756.01	67668.46	67694.76	159	0	1400
2026.03.30	08:55:00	67692.88	67697.26	67591.22	67601.15	216	0	1400
2026.03.30	09:00:00	67598.81	67612.42	67524.86	67560.23	248	0	1400
2026.03.30	09:05:00	67563.80	67614.41	67530.48	67544.91	194	0	1400
2026.03.30	09:10:00	67542.96	67634.43	67508.78	67520.68	180	0	1400
2026.03.30	09:15:00	67513.23	67604.63	67437.30	67566.67	309	0	1400
2026.03.30	09:20:00	67567.96	67575.04	67459.94	67470.56	211	0	1400
2026.03.30	09:25:00	67469.04	67491.10	67444.35	67457.71	137	0	1400
2026.03.30	09:30:00	67456.99	67461.65	67400.69	67419.17	186	0	1400
2026.03.30	09:35:00	67416.45	67482.97	67393.33	67460.47	188	0	1400
2026.03.30	09:40:00	67459.64	67505.79	67405.27	67499.05	208	0	1400
2026.03.30	09:45:00	67502.12	67532.07	67473.83	67504.85	174	0	1400
2026.03.30	09:50:00	67502.78	67519.78	67465.58	67472.35	187	0	1400
2026.03.30	09:55:00	67465.71	67471.15	67405.37	67426.27	124	0	1400
2026.03.30	10:00:00	67426.77	67438.65	67360.31	67395.12	227	0	1400
2026.03.30	10:05:00	67402.77	67415.35	67381.42	67400.26	166	0	1400
2026.03.30	10:10:00	67400.63	67417.12	67333.52	67383.69	166	0	1400
2026.03.30	10:15:00	67384.22	67420.23	67349.64	67417.11	168	0	1400
2026.03.30	10:20:00	67417.74	67435.31	67370.07	67370.07	186	0	1400
2026.03.30	10:25:00	67370.17	67404.69	67351.73	67351.73	144	0	1400
2026.03.30	10:30:00	67353.86	67382.32	67340.19	67349.27	158	0	1400
2026.03.30	10:35:00	67348.43	67365.00	67296.76	67338.53	180	0	1400
2026.03.30	10:40:00	67337.06	67375.89	67316.22	67372.54	161	0	1400
2026.03.30	10:45:00	67373.97	67423.75	67352.50	67405.90	169	0	1400
2026.03.30	10:50:00	67405.91	67463.63	67390.40	67422.91	243	0	1400
2026.03.30	10:55:00	67421.48	67454.11	67404.20	67435.09	122	0	1400
2026.03.30	11:00:00	67438.78	67495.47	67417.66	67455.91	184	0	1400
2026.03.30	11:05:00	67457.98	67530.43	67440.45	67487.27	173	0	1400
2026.03.30	11:10:00	67485.37	67526.31	67465.44	67523.43	169	0	1400
2026.03.30	11:15:00	67523.40	67527.29	67472.52	67478.22	227	0	1400
2026.03.30	11:20:00	67478.34	67579.64	67467.02	67542.11	213	0	1400
2026.03.30	11:25:00	67542.91	67952.90	67529.98	67620.04	1198	0	1400
2026.03.30	11:30:00	67627.26	67689.40	67519.14	67544.60	528	0	1400
2026.03.30	11:35:00	67544.91	67611.27	67446.12	67473.73	401	0	1400
2026.03.30	11:40:00	67473.72	67559.29	67450.76	67541.95	234	0	1400
2026.03.30	11:45:00	67543.18	67683.54	67516.48	67640.45	251	0	1400
2026.03.30	11:50:00	67643.85	67679.92	67564.56	67603.48	237	0	1400
2026.03.30	11:55:00	67601.86	67620.91	67550.58	67620.91	178	0	1400
2026.03.30	12:00:00	67623.25	67744.44	67597.68	67722.39	313	0	1400
2026.03.30	12:05:00	67722.76	67795.76	67694.63	67731.76	268	0	1400
2026.03.30	12:10:00	67734.80	67819.02	67734.80	67775.00	215	0	1400
2026.03.30	12:15:00	67775.10	67872.75	67733.43	67834.25	314	0	1400
2026.03.30	12:20:00	67834.32	67929.17	67804.36	67828.85	313	0	1400
2026.03.30	12:25:00	67829.66	67852.12	67752.60	67799.15	297	0	1400
2026.03.30	12:30:00	67803.26	67904.31	67792.16	67862.95	294	0	1400
2026.03.30	12:35:00	67862.96	67916.52	67783.80	67799.44	258	0	1400
2026.03.30	12:40:00	67795.62	67831.48	67746.91	67822.38	206	0	1400
2026.03.30	12:45:00	67822.29	67898.34	67777.49	67810.23	227	0	1400
2026.03.30	12:50:00	67811.22	67855.99	67792.04	67815.73	189	0	1400
2026.03.30	12:55:00	67817.60	67880.93	67804.56	67841.05	195	0	1400
2026.03.30	13:00:00	67845.71	67877.88	67782.13	67846.70	233	0	1400
2026.03.30	13:05:00	67845.82	67921.43	67783.61	67819.68	291	0	1400
2026.03.30	13:10:00	67816.61	67908.15	67811.62	67848.22	244	0	1400
2026.03.30	13:15:00	67850.52	67908.28	67817.26	67891.62	250	0	1400
2026.03.30	13:20:00	67897.76	68128.88	67867.78	67987.45	587	0	1400
2026.03.30	13:25:00	67983.06	67983.06	67818.71	67818.71	371	0	1400
2026.03.30	13:30:00	67813.79	67989.55	67708.15	67849.59	830	0	1400
2026.03.30	13:35:00	67852.86	67939.33	67792.38	67828.12	543	0	1400
2026.03.30	13:40:00	67823.73	67832.17	67637.25	67659.62	569	0	1400
2026.03.30	13:45:00	67659.80	67783.42	67550.78	67552.90	580	0	1400
2026.03.30	13:50:00	67554.92	67722.91	67554.92	67618.98	381	0	1400
2026.03.30	13:55:00	67616.42	67616.42	67373.76	67468.89	633	0	1400
2026.03.30	14:00:00	67468.53	67575.62	67427.14	67544.54	613	0	1400
2026.03.30	14:05:00	67545.27	67584.06	67400.82	67578.49	541	0	1400
2026.03.30	14:10:00	67573.98	67713.27	67526.81	67626.80	503	0	1400
2026.03.30	14:15:00	67620.33	67651.24	67301.46	67368.15	578	0	1400
2026.03.30	14:20:00	67370.23	67454.22	67327.85	67431.51	582	0	1400
2026.03.30	14:25:00	67422.77	67440.50	67169.97	67258.91	521	0	1400
2026.03.30	14:30:00	67255.10	67357.35	67239.68	67298.21	596	0	1400
2026.03.30	14:35:00	67294.26	67328.16	67069.58	67257.87	783	0	1400
2026.03.30	14:40:00	67257.62	67313.92	67047.86	67082.88	462	0	1400
2026.03.30	14:45:00	67081.10	67285.39	67026.16	67171.20	797	0	1400
2026.03.30	14:50:00	67173.52	67518.81	67163.81	67468.15	729	0	1400
2026.03.30	14:55:00	67465.90	67827.13	67438.24	67741.13	787	0	1400
2026.03.30	15:00:00	67732.98	67825.93	67683.04	67753.39	737	0	1400
2026.03.30	15:05:00	67740.28	67857.11	67509.03	67561.32	711	0	1400
2026.03.30	15:10:00	67562.19	67663.34	67500.30	67515.90	491	0	1400
2026.03.30	15:15:00	67515.25	67541.63	67372.27	67397.79	391	0	1400
2026.03.30	15:20:00	67395.64	67446.50	67348.56	67398.58	331	0	1400
2026.03.30	15:25:00	67399.84	67567.87	67388.56	67470.57	357	0	1400
2026.03.30	15:30:00	67475.59	67731.24	67407.32	67706.52	546	0	1400
2026.03.30	15:35:00	67704.73	67851.53	67700.15	67755.54	538	0	1400
2026.03.30	15:40:00	67753.74	67820.71	67675.05	67705.29	390	0	1400
2026.03.30	15:45:00	67706.05	67724.07	67625.88	67636.54	311	0	1400
2026.03.30	15:50:00	67634.68	67752.69	67634.68	67673.82	351	0	1400
2026.03.30	15:55:00	67670.01	67670.01	67534.47	67577.52	330	0	1400
2026.03.30	16:00:00	67574.91	67597.71	67358.77	67385.39	360	0	1400
2026.03.30	16:05:00	67384.78	67407.02	67286.56	67389.04	508	0	1400
2026.03.30	16:10:00	67388.96	67423.68	67371.56	67394.68	322	0	1400
2026.03.30	16:15:00	67399.14	67430.71	67315.16	67340.20	310	0	1400
2026.03.30	16:20:00	67335.53	67364.65	67225.27	67279.29	348	0	1400
2026.03.30	16:25:00	67279.15	67338.21	67266.30	67293.52	272	0	1400
2026.03.30	16:30:00	67288.82	67391.83	67249.86	67332.49	325	0	1400
2026.03.30	16:35:00	67336.31	67449.09	67336.31	67388.98	288	0	1400
2026.03.30	16:40:00	67389.29	67389.29	67268.31	67325.80	278	0	1400
2026.03.30	16:45:00	67324.26	67388.40	67262.29	67297.29	278	0	1400
2026.03.30	16:50:00	67308.15	67336.37	67194.91	67194.91	268	0	1400
2026.03.30	16:55:00	67190.31	67318.88	67155.44	67308.92	310	0	1400
2026.03.30	17:00:00	67309.51	67414.84	67204.24	67215.16	364	0	1400
2026.03.30	17:05:00	67217.24	67294.03	67159.84	67224.88	318	0	1400
2026.03.30	17:10:00	67224.00	67244.19	67104.10	67130.06	263	0	1400
2026.03.30	17:15:00	67126.70	67142.77	67014.52	67075.52	371	0	1400
2026.03.30	17:20:00	67075.14	67090.80	66743.09	66790.82	636	0	1400
2026.03.30	17:25:00	66791.68	66791.68	66580.87	66758.12	716	0	1400
2026.03.30	17:30:00	66751.93	66852.95	66688.11	66795.85	571	0	1400
2026.03.30	17:35:00	66791.16	66905.34	66723.31	66861.02	459	0	1400
2026.03.30	17:40:00	66863.32	66898.38	66806.16	66887.75	325	0	1400
2026.03.30	17:45:00	66882.49	66934.96	66756.89	66816.62	514	0	1400
2026.03.30	17:50:00	66819.59	66841.27	66725.27	66747.32	339	0	1400
2026.03.30	17:55:00	66749.18	66802.94	66718.82	66774.30	308	0	1400
2026.03.30	18:00:00	66774.59	66866.21	66747.94	66769.32	299	0	1400
2026.03.30	18:05:00	66765.68	66791.04	66646.75	66670.92	309	0	1400
2026.03.30	18:10:00	66671.32	66779.64	66628.02	66748.11	351	0	1400
2026.03.30	18:15:00	66749.30	66763.25	66685.42	66721.96	288	0	1400
2026.03.30	18:20:00	66719.37	66793.22	66541.01	66622.91	345	0	1400
2026.03.30	18:25:00	66623.03	66657.87	66507.94	66642.43	338	0	1400
2026.03.30	18:30:00	66645.29	66743.93	66514.86	66689.69	364	0	1400
2026.03.30	18:35:00	66693.21	66758.75	66633.51	66633.51	307	0	1400
2026.03.30	18:40:00	66632.49	66695.99	66617.15	66679.19	186	0	1400
2026.03.30	18:45:00	66685.67	66737.44	66577.02	66577.02	290	0	1400
2026.03.30	18:50:00	66573.16	66583.42	66434.04	66554.31	414	0	1400
2026.03.30	18:55:00	66552.11	66601.84	66481.72	66592.37	273	0	1400
2026.03.30	19:00:00	66589.36	66612.88	66480.87	66530.98	262	0	1400
2026.03.30	19:05:00	66530.83	66547.27	66301.80	66376.38	462	0	1400
2026.03.30	19:10:00	66377.81	66386.96	66227.86	66367.50	436	0	1400
2026.03.30	19:15:00	66371.42	66396.79	66304.82	66332.02	342	0	1400
2026.03.30	19:20:00	66330.88	66377.08	66169.18	66188.86	359	0	1400
2026.03.30	19:25:00	66188.94	66319.83	66188.94	66254.41	375	0	1400
2026.03.30	19:30:00	66252.99	66338.59	66224.14	66281.57	348	0	1400
2026.03.30	19:35:00	66280.98	66342.31	66240.24	66275.33	358	0	1400
2026.03.30	19:40:00	66275.49	66305.87	66177.83	66274.16	281	0	1400
2026.03.30	19:45:00	66274.47	66392.68	66224.72	66389.30	286	0	1400
2026.03.30	19:50:00	66391.30	66460.35	66351.68	66453.06	371	0	1400
2026.03.30	19:55:00	66451.23	66524.67	66400.33	66479.92	348	0	1400
2026.03.30	20:00:00	66477.86	66536.95	66452.20	66489.28	251	0	1400
2026.03.30	20:05:00	66496.66	66630.00	66496.66	66575.01	274	0	1400
2026.03.30	20:10:00	66577.62	66615.01	66522.86	66526.46	197	0	1400
2026.03.30	20:15:00	66528.07	66568.80	66483.02	66531.24	235	0	1400
2026.03.30	20:20:00	66532.06	66615.34	66531.59	66592.12	178	0	1400
2026.03.30	20:25:00	66588.66	66609.30	66562.97	66589.23	132	0	1400
2026.03.30	20:30:00	66589.02	66618.29	66495.89	66521.97	212	0	1400
2026.03.30	20:35:00	66525.18	66598.23	66479.92	66598.12	185	0	1400
2026.03.30	20:40:00	66596.81	66619.44	66568.71	66602.94	171	0	1400
2026.03.30	20:45:00	66602.86	66613.85	66543.33	66564.54	152	0	1400
2026.03.30	20:50:00	66561.47	66599.09	66549.61	66595.31	136	0	1400
2026.03.30	20:55:00	66598.45	66616.62	66569.94	66593.04	179	0	1400
2026.03.30	21:00:00	66588.57	66607.68	66539.45	66539.45	161	0	1400
2026.03.30	21:05:00	66537.67	66670.17	66528.72	66643.69	159	0	1400
2026.03.30	21:10:00	66651.14	66754.12	66638.86	66727.54	338	0	1400
2026.03.30	21:15:00	66724.17	66816.32	66709.07	66797.35	266	0	1400
2026.03.30	21:20:00	66800.61	66931.73	66800.61	66897.70	281	0	1400
2026.03.30	21:25:00	66896.29	66904.10	66779.77	66785.85	191	0	1400
2026.03.30	21:30:00	66792.90	66845.16	66747.06	66819.29	168	0	1400
2026.03.30	21:35:00	66823.91	66894.57	66789.29	66850.66	181	0	1400
2026.03.30	21:40:00	66848.85	66928.29	66800.86	66875.98	278	0	1400
2026.03.30	21:45:00	66877.83	66894.39	66796.73	66838.04	233	0	1400
2026.03.30	21:50:00	66840.09	66873.95	66806.30	66806.32	173	0	1400
2026.03.30	21:55:00	66808.19	66816.01	66728.02	66743.14	228	0	1400
2026.03.30	22:00:00	66742.40	66942.86	66742.40	66925.13	287	0	1400
2026.03.30	22:05:00	66918.79	66948.37	66660.25	66694.92	306	0	1400
2026.03.30	22:10:00	66688.56	66746.42	66638.60	66704.27	245	0	1400
2026.03.30	22:15:00	66707.52	66771.32	66668.14	66730.73	223	0	1400
2026.03.30	22:20:00	66734.26	66797.67	66710.02	66797.67	148	0	1400
2026.03.30	22:25:00	66799.10	66847.12	66738.36	66755.89	229	0	1400
2026.03.30	22:30:00	66756.24	66764.79	66681.05	66746.24	197	0	1400
2026.03.30	22:35:00	66734.03	66774.69	66725.76	66738.59	155	0	1400
2026.03.30	22:40:00	66736.68	66811.29	66736.68	66773.44	136	0	1400
2026.03.30	22:45:00	66771.71	66795.86	66625.45	66671.33	227	0	1400
2026.03.30	22:50:00	66673.29	66716.29	66663.33	66708.18	126	0	1400
2026.03.30	22:55:00	66710.26	66748.46	66701.46	66717.56	139	0	1400
2026.03.30	23:00:00	66716.32	66728.38	66401.38	66430.19	489	0	1400
2026.03.30	23:05:00	66430.12	66512.23	66346.82	66397.06	478	0	1400
2026.03.30	23:10:00	66397.05	66497.66	66391.36	66480.39	249	0	1400
2026.03.30	23:15:00	66481.54	66580.86	66448.95	66540.22	260	0	1400
2026.03.30	23:20:00	66541.67	66621.92	66533.61	66609.12	171	0	1400
2026.03.30	23:25:00	66606.27	66669.92	66581.36	66638.59	176	0	1400
2026.03.30	23:30:00	66637.94	66699.78	66618.70	66687.08	147	0	1400
2026.03.30	23:35:00	66686.14	66720.83	66628.98	66633.99	168	0	1400
2026.03.30	23:40:00	66631.77	66716.15	66597.95	66704.13	170	0	1400
2026.03.30	23:45:00	66697.64	66706.88	66646.25	66673.12	185	0	1400
2026.03.30	23:50:00	66673.98	66716.36	66672.66	66698.57	159	0	1400
2026.03.30	23:55:00	66698.65	66748.56	66669.50	66744.43	128	0	1400
2026.03.31	00:00:00	66735.74	66767.69	66639.82	66766.39	450	0	1400
2026.03.31	00:05:00	66768.00	66768.00	66621.74	66645.74	265	0	1400
2026.03.31	00:10:00	66647.19	66666.42	66501.13	66595.26	294	0	1400
2026.03.31	00:15:00	66594.90	66612.77	66473.53	66562.18	354	0	1400
2026.03.31	00:20:00	66564.86	66650.59	66508.72	66635.12	382	0	1400
2026.03.31	00:25:00	66637.56	66769.77	66627.86	66753.84	317	0	1400
2026.03.31	00:30:00	66757.56	66790.07	66704.26	66731.18	303	0	1400
2026.03.31	00:35:00	66737.60	66904.02	66730.82	66873.90	527	0	1400
2026.03.31	00:40:00	66872.02	66897.74	66730.10	66889.33	394	0	1400
2026.03.31	00:45:00	66890.28	67253.31	66878.01	67193.64	1008	0	1400
2026.03.31	00:50:00	67190.69	67210.93	66945.18	67072.43	533	0	1400
2026.03.31	00:55:00	67072.32	67163.86	67023.45	67163.86	388	0	1400
2026.03.31	01:00:00	67157.90	67241.24	67071.67	67076.26	502	0	1400
2026.03.31	01:05:00	67078.11	67110.72	66988.61	67042.10	329	0	1400
2026.03.31	01:10:00	67048.45	67222.78	67046.25	67175.28	352	0	1400
2026.03.31	01:15:00	67173.99	67385.50	67170.67	67348.90	592	0	1400
2026.03.31	01:20:00	67345.97	67756.30	67312.43	67746.30	740	0	1400
2026.03.31	01:25:00	67747.84	67826.96	67592.86	67720.52	702	0	1400
2026.03.31	01:30:00	67721.03	68351.25	67669.43	68265.26	1283	0	1400
2026.03.31	01:35:00	68260.13	68322.80	68038.96	68130.37	894	0	1400
2026.03.31	01:40:00	68132.75	68154.96	67832.44	67884.35	535	0	1400
2026.03.31	01:45:00	67881.00	67943.96	67759.17	67849.23	487	0	1400
2026.03.31	01:50:00	67846.49	67956.00	67787.56	67897.03	513	0	1400
2026.03.31	01:55:00	67897.34	68001.53	67872.29	67873.50	428	0	1400
2026.03.31	02:00:00	67868.61	67916.68	67709.66	67824.77	446	0	1400
2026.03.31	02:05:00	67826.70	67927.11	67808.63	67820.69	383	0	1400
2026.03.31	02:10:00	67820.62	67877.79	67798.35	67860.31	259	0	1400
2026.03.31	02:15:00	67861.38	68048.96	67854.17	67970.15	467	0	1400
2026.03.31	02:20:00	67973.89	67992.60	67930.23	67992.60	280	0	1400
2026.03.31	02:25:00	67991.76	68005.95	67924.72	67987.02	294	0	1400
2026.03.31	02:30:00	67986.18	68009.77	67775.06	67874.76	335	0	1400
2026.03.31	02:35:00	67875.27	67948.38	67847.13	67849.98	221	0	1400
2026.03.31	02:40:00	67845.16	67944.92	67841.10	67926.21	198	0	1400
2026.03.31	02:45:00	67923.65	67951.89	67837.17	67865.32	228	0	1400
2026.03.31	02:50:00	67865.67	68041.34	67865.67	67943.28	318	0	1400
2026.03.31	02:55:00	67942.16	67961.57	67887.23	67887.23	203	0	1400
2026.03.31	03:00:00	67885.03	67889.70	67747.19	67811.51	276	0	1400
2026.03.31	03:05:00	67811.03	67953.70	67775.33	67900.80	271	0	1400
2026.03.31	03:10:00	67899.00	67933.60	67830.44	67859.41	208	0	1400
2026.03.31	03:15:00	67859.84	67904.44	67795.51	67795.51	266	0	1400
2026.03.31	03:20:00	67792.03	67836.47	67745.68	67758.19	232	0	1400
2026.03.31	03:25:00	67762.65	67833.81	67746.52	67786.52	225	0	1400
2026.03.31	03:30:00	67782.86	67870.12	67716.33	67839.05	290	0	1400
2026.03.31	03:35:00	67837.09	67841.57	67587.11	67645.40	310	0	1400
2026.03.31	03:40:00	67642.88	67684.18	67604.20	67670.85	230	0	1400
2026.03.31	03:45:00	67673.00	67704.83	67583.52	67605.90	222	0	1400
2026.03.31	03:50:00	67596.25	67716.14	67590.51	67663.57	266	0	1400
2026.03.31	03:55:00	67661.78	67675.01	67619.92	67648.02	192	0	1400
2026.03.31	04:00:00	67648.65	67734.88	67539.15	67593.22	332	0	1400
2026.03.31	04:05:00	67594.60	67708.83	67577.30	67612.67	252	0	1400
2026.03.31	04:10:00	67612.27	67624.09	67520.36	67600.37	264	0	1400
2026.03.31	04:15:00	67600.85	67696.24	67592.41	67682.55	212	0	1400
2026.03.31	04:20:00	67682.82	67831.19	67682.82	67695.19	293	0	1400
2026.03.31	04:25:00	67689.21	67711.59	67423.26	67543.85	390	0	1400
2026.03.31	04:30:00	67543.57	67604.11	67516.92	67527.31	269	0	1400
2026.03.31	04:35:00	67525.70	67536.88	67464.17	67534.00	267	0	1400
2026.03.31	04:40:00	67535.97	67576.25	67490.58	67544.13	213	0	1400
2026.03.31	04:45:00	67543.77	67621.03	67536.86	67580.88	217	0	1400
2026.03.31	04:50:00	67579.68	67631.21	67512.44	67524.04	223	0	1400
2026.03.31	04:55:00	67518.62	67534.27	67452.02	67486.55	190	0	1400
2026.03.31	05:00:00	67484.81	67543.15	67363.89	67536.42	365	0	1400
2026.03.31	05:05:00	67540.82	67564.44	67440.34	67449.17	227	0	1400
2026.03.31	05:10:00	67448.17	67469.89	67330.62	67371.96	264	0	1400
2026.03.31	05:15:00	67365.94	67439.32	67335.74	67418.99	304	0	1400
2026.03.31	05:20:00	67418.91	67567.31	67399.87	67561.90	263	0	1400
2026.03.31	05:25:00	67561.41	67604.86	67521.94	67567.87	233	0	1400
2026.03.31	05:30:00	67565.95	67633.99	67505.22	67626.38	315	0	1400
2026.03.31	05:35:00	67630.30	67654.73	67586.12	67631.52	293	0	1400
2026.03.31	05:40:00	67629.45	67668.64	67568.94	67616.76	221	0	1400
2026.03.31	05:45:00	67616.54	67708.95	67608.16	67670.82	281	0	1400
2026.03.31	05:50:00	67667.14	67737.39	67625.73	67670.55	247	0	1400
2026.03.31	05:55:00	67666.21	67693.20	67599.20	67627.39	187	0	1400
2026.03.31	06:00:00	67627.56	67652.14	67496.23	67647.69	322	0	1400
2026.03.31	06:05:00	67648.36	67648.36	67479.30	67479.30	252	0	1400
2026.03.31	06:10:00	67482.65	67482.72	67401.16	67420.17	266	0	1400
2026.03.31	06:15:00	67413.91	67463.09	67360.73	67371.93	261	0	1400
2026.03.31	06:20:00	67372.64	67450.55	67361.40	67372.73	250	0	1400
2026.03.31	06:25:00	67371.54	67411.09	67265.06	67357.40	295	0	1400
2026.03.31	06:30:00	67354.83	67384.87	67313.19	67350.35	270	0	1400
2026.03.31	06:35:00	67350.41	67350.41	67273.57	67349.86	264	0	1400
2026.03.31	06:40:00	67351.65	67418.64	67333.94	67352.42	267	0	1400
2026.03.31	06:45:00	67352.11	67418.47	67352.11	67398.21	209	0	1400
2026.03.31	06:50:00	67399.29	67455.60	67387.83	67431.91	210	0	1400
2026.03.31	06:55:00	67436.46	67480.70	67404.57	67428.65	175	0	1400
2026.03.31	07:00:00	67435.25	67463.36	67394.70	67449.33	286	0	1400
