<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.10	04:50:00	69722.36	69825.26	69703.17	69798.25	192	0	1800
2026.02.10	04:55:00	69802.18	69869.19	69769.14	69782.84	197	0	1800
2026.02.10	05:00:00	69789.16	69818.91	69661.57	69713.07	255	0	1800
2026.02.10	05:05:00	69712.13	69712.13	69622.76	69678.68	240	0	1800
2026.02.10	05:10:00	69678.01	69776.95	69624.17	69751.22	212	0	1800
2026.02.10	05:15:00	69744.05	69746.50	69566.02	69616.71	262	0	1800
2026.02.10	05:20:00	69612.14	69612.14	69497.23	69561.26	225	0	1800
2026.02.10	05:25:00	69561.82	69561.82	69428.27	69478.81	241	0	1800
2026.02.10	05:30:00	69471.78	69523.98	69351.60	69489.14	346	0	1800
2026.02.10	05:35:00	69502.78	69648.56	69479.78	69560.95	419	0	1800
2026.02.10	05:40:00	69562.82	69602.98	69230.06	69311.83	483	0	1800
2026.02.10	05:45:00	69312.19	69368.31	69205.11	69227.26	356	0	1800
2026.02.10	05:50:00	69223.37	69356.71	69159.40	69344.55	530	0	1800
2026.02.10	05:55:00	69344.86	69435.02	69281.73	69406.25	255	0	1800
2026.02.10	06:00:00	69409.68	69452.78	69322.42	69388.66	288	0	1800
2026.02.10	06:05:00	69393.34	69454.93	69270.30	69334.83	419	0	1800
2026.02.10	06:10:00	69333.20	69338.01	69254.15	69290.22	255	0	1800
2026.02.10	06:15:00	69290.94	69324.78	69190.03	69321.94	348	0	1800
2026.02.10	06:20:00	69320.82	69353.94	69037.37	69117.48	488	0	1800
2026.02.10	06:25:00	69120.10	69246.19	69006.21	69160.02	374	0	1800
2026.02.10	06:30:00	69165.44	69238.25	69131.09	69169.73	321	0	1800
2026.02.10	06:35:00	69171.76	69252.14	69092.44	69110.75	312	0	1800
2026.02.10	06:40:00	69114.39	69114.39	68936.33	68991.78	568	0	1800
2026.02.10	06:45:00	68990.22	69016.57	68616.88	68814.33	1149	0	1800
2026.02.10	06:50:00	68821.28	68854.78	68702.21	68760.25	634	0	1800
2026.02.10	06:55:00	68758.11	68912.31	68726.41	68867.66	472	0	1800
2026.02.10	07:00:00	68872.80	69111.00	68796.73	69086.06	608	0	1800
2026.02.10	07:05:00	69086.78	69091.40	68927.46	68950.17	350	0	1800
2026.02.10	07:10:00	68950.65	69148.66	68928.61	69060.30	388	0	1800
2026.02.10	07:15:00	69059.93	69059.93	68890.80	68962.83	364	0	1800
2026.02.10	07:20:00	68963.46	69085.75	68957.94	69014.53	312	0	1800
2026.02.10	07:25:00	69017.01	69051.44	68947.12	69015.04	195	0	1800
2026.02.10	07:30:00	69015.18	69080.80	68891.40	68908.37	285	0	1800
2026.02.10	07:35:00	68908.65	68937.34	68798.43	68882.45	266	0	1800
2026.02.10	07:40:00	68881.11	68930.81	68849.82	68889.98	225	0	1800
2026.02.10	07:45:00	68887.62	68991.07	68862.67	68911.04	281	0	1800
2026.02.10	07:50:00	68909.88	68963.17	68833.46	68868.08	306	0	1800
2026.02.10	07:55:00	68880.66	68921.12	68835.44	68864.07	216	0	1800
2026.02.10	08:00:00	68865.72	68918.39	68805.45	68813.64	281	0	1800
2026.02.10	08:05:00	68818.66	68919.10	68775.56	68902.39	298	0	1800
2026.02.10	08:10:00	68903.60	68932.14	68738.97	68772.87	298	0	1800
2026.02.10	08:15:00	68770.80	68770.80	68648.99	68742.61	413	0	1800
2026.02.10	08:20:00	68743.43	69039.92	68651.31	69007.73	426	0	1800
2026.02.10	08:25:00	69011.75	69035.33	68939.03	68972.52	309	0	1800
2026.02.10	08:30:00	68963.33	69066.49	68938.26	68995.55	271	0	1800
2026.02.10	08:35:00	68999.37	68999.37	68767.71	68911.36	399	0	1800
2026.02.10	08:40:00	68912.13	69062.12	68864.55	69007.38	370	0	1800
2026.02.10	08:45:00	69009.76	69115.08	68991.69	69111.46	252	0	1800
2026.02.10	08:50:00	69113.92	69169.99	69024.32	69135.45	314	0	1800
2026.02.10	08:55:00	69143.42	69143.42	69008.04	69064.63	233	0	1800
2026.02.10	09:00:00	69062.25	69309.57	69017.21	69306.59	460	0	1800
2026.02.10	09:05:00	69304.22	69304.22	69171.24	69253.31	346	0	1800
2026.02.10	09:10:00	69256.52	69262.58	69168.41	69189.93	252	0	1800
2026.02.10	09:15:00	69191.53	69304.30	69182.42	69295.87	251	0	1800
2026.02.10	09:20:00	69294.84	69342.36	69159.06	69335.23	339	0	1800
2026.02.10	09:25:00	69336.68	69350.96	69205.19	69210.62	248	0	1800
2026.02.10	09:30:00	69208.34	69220.62	69078.09	69097.97	287	0	1800
2026.02.10	09:35:00	69098.32	69138.92	69050.39	69097.73	223	0	1800
2026.02.10	09:40:00	69100.92	69146.17	69067.73	69141.08	187	0	1800
2026.02.10	09:45:00	69145.47	69191.90	68938.67	68951.52	297	0	1800
2026.02.10	09:50:00	68947.42	69065.64	68880.18	69040.64	290	0	1800
2026.02.10	09:55:00	69040.18	69112.33	69035.08	69087.19	178	0	1800
2026.02.10	10:00:00	69087.15	69158.99	69028.37	69058.22	256	0	1800
2026.02.10	10:05:00	69055.31	69130.01	69015.49	69095.60	209	0	1800
2026.02.10	10:10:00	69091.69	69095.91	69040.11	69088.48	157	0	1800
2026.02.10	10:15:00	69087.58	69087.58	68933.50	68985.60	251	0	1800
2026.02.10	10:20:00	68976.15	69071.76	68946.56	69071.76	199	0	1800
2026.02.10	10:25:00	69071.98	69202.89	69071.98	69107.91	268	0	1800
2026.02.10	10:30:00	69107.73	69107.73	68960.53	68992.22	254	0	1800
2026.02.10	10:35:00	68991.92	68991.92	68877.30	68909.55	211	0	1800
2026.02.10	10:40:00	68914.52	68964.61	68892.51	68932.83	164	0	1800
2026.02.10	10:45:00	68934.69	68987.76	68886.70	68953.23	190	0	1800
2026.02.10	10:50:00	68953.47	69000.25	68927.47	68971.06	225	0	1800
2026.02.10	10:55:00	68972.59	68985.47	68839.68	68855.36	196	0	1800
2026.02.10	11:00:00	68861.07	68882.51	68737.82	68829.50	334	0	1800
2026.02.10	11:05:00	68831.55	68937.99	68769.64	68802.92	286	0	1800
2026.02.10	11:10:00	68796.25	68866.48	68772.60	68838.42	198	0	1800
2026.02.10	11:15:00	68835.71	68928.42	68811.62	68915.21	181	0	1800
2026.02.10	11:20:00	68914.57	68932.03	68847.97	68888.19	250	0	1800
2026.02.10	11:25:00	68888.98	68909.62	68815.63	68868.63	208	0	1800
2026.02.10	11:30:00	68873.32	69020.43	68838.37	68992.06	277	0	1800
2026.02.10	11:35:00	68991.38	69006.97	68909.85	68948.99	200	0	1800
2026.02.10	11:40:00	68953.72	68953.72	68383.45	68605.18	439	0	1800
2026.02.10	11:45:00	68601.91	68700.09	68383.43	68630.05	666	0	1800
2026.02.10	11:50:00	68628.58	68725.30	68449.39	68501.87	430	0	1800
2026.02.10	11:55:00	68498.00	68585.09	68432.46	68459.31	336	0	1800
2026.02.10	12:00:00	68458.95	68716.13	68458.95	68651.57	400	0	1800
2026.02.10	12:05:00	68647.89	68769.91	68549.45	68644.88	414	0	1800
2026.02.10	12:10:00	68640.95	68698.07	68548.19	68569.29	325	0	1800
2026.02.10	12:15:00	68570.37	68628.57	68475.08	68507.11	319	0	1800
2026.02.10	12:20:00	68510.75	68696.19	68497.39	68676.12	313	0	1800
2026.02.10	12:25:00	68676.11	68719.50	68658.16	68691.94	217	0	1800
2026.02.10	12:30:00	68686.70	68798.04	68620.47	68620.47	302	0	1800
2026.02.10	12:35:00	68622.83	68626.15	68539.14	68596.21	272	0	1800
2026.02.10	12:40:00	68597.86	68618.08	68482.88	68508.72	309	0	1800
2026.02.10	12:45:00	68517.96	68542.10	68344.34	68485.85	521	0	1800
2026.02.10	12:50:00	68486.12	68606.88	68481.45	68567.17	321	0	1800
2026.02.10	12:55:00	68564.07	68625.11	68530.61	68545.60	267	0	1800
2026.02.10	13:00:00	68544.53	68558.12	68402.06	68430.29	499	0	1800
2026.02.10	13:05:00	68431.64	68533.30	68289.68	68517.44	727	0	1800
2026.02.10	13:10:00	68516.56	68535.11	68379.35	68517.57	416	0	1800
2026.02.10	13:15:00	68520.07	68651.53	68462.58	68576.49	462	0	1800
2026.02.10	13:20:00	68574.51	68701.78	68562.83	68693.10	329	0	1800
2026.02.10	13:25:00	68693.50	68749.75	68627.53	68675.66	290	0	1800
2026.02.10	13:30:00	68679.74	68984.21	68631.49	68979.05	721	0	1800
2026.02.10	13:35:00	68975.97	69003.67	68845.89	68888.68	528	0	1800
2026.02.10	13:40:00	68888.61	68966.20	68821.62	68957.40	354	0	1800
2026.02.10	13:45:00	68958.42	69085.38	68891.15	68891.15	532	0	1800
2026.02.10	13:50:00	68884.83	68953.19	68820.78	68913.24	342	0	1800
2026.02.10	13:55:00	68912.38	68993.86	68892.14	68955.60	299	0	1800
2026.02.10	14:00:00	68957.98	69006.16	68808.19	68826.00	416	0	1800
2026.02.10	14:05:00	68809.71	69051.24	68802.32	69041.78	314	0	1800
2026.02.10	14:10:00	69034.22	69153.88	69003.48	69058.07	382	0	1800
2026.02.10	14:15:00	69060.29	69537.09	69060.29	69444.11	916	0	1800
2026.02.10	14:20:00	69432.81	69432.81	69226.90	69270.15	687	0	1800
2026.02.10	14:25:00	69267.19	69298.25	69145.44	69160.66	511	0	1800
2026.02.10	14:30:00	69159.74	69373.60	68930.33	69039.77	1791	0	1800
2026.02.10	14:35:00	69044.73	69124.69	68322.43	68520.88	2044	0	1800
2026.02.10	14:40:00	68523.79	68527.18	67868.71	68166.99	2851	0	1800
2026.02.10	14:45:00	68163.75	68259.94	67850.60	67960.22	2020	0	1800
2026.02.10	14:50:00	67965.53	68378.77	67905.92	68358.69	1761	0	1800
2026.02.10	14:55:00	68360.04	68548.01	68263.19	68400.16	1123	0	1800
2026.02.10	15:00:00	68390.74	68610.01	68229.31	68514.12	1278	0	1800
2026.02.10	15:05:00	68509.33	69117.58	68437.30	68882.48	1684	0	1800
2026.02.10	15:10:00	68889.13	69053.96	68533.50	68609.03	1223	0	1800
2026.02.10	15:15:00	68604.07	68869.11	68476.83	68837.97	1281	0	1800
2026.02.10	15:20:00	68841.15	69139.17	68779.48	68935.35	1283	0	1800
2026.02.10	15:25:00	68934.16	69295.14	68895.99	69168.05	1134	0	1800
2026.02.10	15:30:00	69170.70	69368.93	69122.15	69246.15	1209	0	1800
2026.02.10	15:35:00	69239.22	69479.47	69138.25	69292.86	1269	0	1800
2026.02.10	15:40:00	69289.80	69469.71	69149.43	69246.47	1031	0	1800
2026.02.10	15:45:00	69243.67	69381.86	69064.67	69351.50	1077	0	1800
2026.02.10	15:50:00	69351.41	69351.41	69118.99	69337.67	944	0	1800
2026.02.10	15:55:00	69335.28	69384.31	69052.59	69242.71	860	0	1800
2026.02.10	16:00:00	69239.58	69283.06	68999.83	69022.98	701	0	1800
2026.02.10	16:05:00	69023.78	69127.50	68889.52	68973.06	969	0	1800
2026.02.10	16:10:00	68967.12	69682.14	68965.97	69629.93	1018	0	1800
2026.02.10	16:15:00	69635.05	69781.31	69437.47	69457.71	1344	0	1800
2026.02.10	16:20:00	69460.03	69487.40	69225.31	69373.49	882	0	1800
2026.02.10	16:25:00	69369.03	69514.13	69322.39	69391.83	716	0	1800
2026.02.10	16:30:00	69384.67	69447.16	69216.23	69356.38	796	0	1800
2026.02.10	16:35:00	69356.68	69645.87	69333.94	69543.39	683	0	1800
2026.02.10	16:40:00	69545.16	69603.92	69355.96	69442.37	647	0	1800
2026.02.10	16:45:00	69446.51	69534.53	69313.77	69384.33	680	0	1800
2026.02.10	16:50:00	69379.76	69423.10	69251.40	69350.40	564	0	1800
2026.02.10	16:55:00	69342.78	69567.14	69309.25	69479.26	598	0	1800
2026.02.10	17:00:00	69483.49	69508.15	69259.28	69331.81	644	0	1800
2026.02.10	17:05:00	69331.41	69410.21	69290.48	69410.21	416	0	1800
2026.02.10	17:10:00	69403.75	69465.60	69286.28	69369.83	431	0	1800
2026.02.10	17:15:00	69360.74	69650.54	69303.48	69579.10	617	0	1800
2026.02.10	17:20:00	69578.19	69720.91	69529.89	69622.52	686	0	1800
2026.02.10	17:25:00	69620.18	69787.30	69578.69	69638.69	554	0	1800
2026.02.10	17:30:00	69633.99	69919.41	69585.41	69755.31	750	0	1800
2026.02.10	17:35:00	69751.24	69891.75	69707.78	69811.82	669	0	1800
2026.02.10	17:40:00	69811.20	69964.20	69769.62	69839.12	560	0	1800
2026.02.10	17:45:00	69838.33	69911.52	69787.18	69811.52	500	0	1800
2026.02.10	17:50:00	69814.66	69890.27	69672.07	69717.68	415	0	1800
2026.02.10	17:55:00	69720.29	69903.80	69676.34	69887.90	376	0	1800
2026.02.10	18:00:00	69898.29	69910.04	69706.56	69706.56	490	0	1800
2026.02.10	18:05:00	69704.13	69727.85	69517.07	69614.09	517	0	1800
2026.02.10	18:10:00	69616.63	69654.46	69516.20	69538.78	383	0	1800
2026.02.10	18:15:00	69536.34	69559.60	69440.18	69497.98	501	0	1800
2026.02.10	18:20:00	69498.99	69524.49	69166.39	69300.22	878	0	1800
2026.02.10	18:25:00	69295.75	69353.46	68817.64	68858.93	1079	0	1800
2026.02.10	18:30:00	68854.55	69078.04	68720.93	68755.52	1081	0	1800
2026.02.10	18:35:00	68763.65	69040.78	68758.02	68951.10	783	0	1800
2026.02.10	18:40:00	68949.41	69041.57	68909.03	68961.65	486	0	1800
2026.02.10	18:45:00	68961.75	68995.07	68550.22	68704.90	857	0	1800
2026.02.10	18:50:00	68704.80	68841.26	68666.73	68795.04	585	0	1800
2026.02.10	18:55:00	68793.56	69002.54	68746.55	68843.91	612	0	1800
2026.02.10	19:00:00	68849.53	68951.67	68649.15	68677.25	770	0	1800
2026.02.10	19:05:00	68675.37	68861.16	68672.88	68855.70	551	0	1800
2026.02.10	19:10:00	68859.07	68938.48	68797.35	68874.29	461	0	1800
2026.02.10	19:15:00	68875.17	68909.48	68668.84	68796.79	601	0	1800
2026.02.10	19:20:00	68797.96	68855.71	68775.19	68816.52	374	0	1800
2026.02.10	19:25:00	68813.63	68892.22	68687.90	68875.08	416	0	1800
2026.02.10	19:30:00	68877.58	69034.34	68831.88	68934.35	566	0	1800
2026.02.10	19:35:00	68935.82	69262.00	68927.27	69179.46	699	0	1800
2026.02.10	19:40:00	69181.68	69183.39	69088.03	69153.63	370	0	1800
2026.02.10	19:45:00	69153.46	69270.50	69098.89	69176.37	470	0	1800
2026.02.10	19:50:00	69175.40	69178.98	69002.82	69016.66	365	0	1800
2026.02.10	19:55:00	69019.85	69048.71	68945.45	69019.68	296	0	1800
2026.02.10	20:00:00	69023.05	69102.36	68910.34	68961.70	462	0	1800
2026.02.10	20:05:00	68949.72	69008.02	68894.77	68925.24	348	0	1800
2026.02.10	20:10:00	68925.01	68959.88	68688.22	68721.68	412	0	1800
2026.02.10	20:15:00	68719.72	68839.74	68715.27	68829.48	454	0	1800
2026.02.10	20:20:00	68822.81	68877.82	68736.63	68736.63	314	0	1800
2026.02.10	20:25:00	68733.51	68823.73	68660.79	68767.45	324	0	1800
2026.02.10	20:30:00	68768.14	68931.50	68610.07	68645.20	479	0	1800
2026.02.10	20:35:00	68642.11	68796.50	68570.61	68778.10	476	0	1800
2026.02.10	20:40:00	68776.40	68848.81	68756.30	68848.81	272	0	1800
2026.02.10	20:45:00	68859.54	68944.32	68756.72	68832.67	443	0	1800
2026.02.10	20:50:00	68823.83	68851.40	68647.04	68791.73	449	0	1800
2026.02.10	20:55:00	68789.37	68799.19	68670.84	68718.65	411	0	1800
2026.02.10	21:00:00	68710.45	68942.48	68675.80	68865.82	519	0	1800
2026.02.10	21:05:00	68872.15	68969.72	68841.78	68877.53	272	0	1800
2026.02.10	21:10:00	68877.96	68885.57	68773.70	68789.00	223	0	1800
2026.02.10	21:15:00	68781.58	68881.34	68752.03	68865.42	217	0	1800
2026.02.10	21:20:00	68864.96	68886.45	68721.33	68756.22	175	0	1800
2026.02.10	21:25:00	68758.99	68798.86	68602.07	68603.11	207	0	1800
2026.02.10	21:30:00	68593.90	68599.71	68311.47	68443.76	669	0	1800
2026.02.10	21:35:00	68444.41	68510.32	68384.13	68426.25	319	0	1800
2026.02.10	21:40:00	68425.61	68450.64	68296.90	68402.49	409	0	1800
2026.02.10	21:45:00	68405.82	68546.13	68405.82	68523.89	284	0	1800
2026.02.10	21:50:00	68517.12	68633.49	68517.12	68616.73	288	0	1800
2026.02.10	21:55:00	68643.34	68682.68	68554.53	68598.71	256	0	1800
2026.02.10	22:00:00	68602.60	68723.70	68582.35	68719.33	289	0	1800
2026.02.10	22:05:00	68722.57	68754.23	68546.21	68575.10	277	0	1800
2026.02.10	22:10:00	68576.46	68663.01	68553.09	68572.10	221	0	1800
2026.02.10	22:15:00	68575.59	68648.61	68553.18	68567.89	216	0	1800
2026.02.10	22:20:00	68570.02	68630.59	68541.37	68581.31	235	0	1800
2026.02.10	22:25:00	68587.79	68650.13	68508.06	68650.13	275	0	1800
2026.02.10	22:30:00	68636.53	68716.76	68598.37	68714.37	197	0	1800
2026.02.10	22:35:00	68715.96	68775.26	68655.35	68775.26	221	0	1800
2026.02.10	22:40:00	68777.67	68810.43	68608.45	68608.45	218	0	1800
2026.02.10	22:45:00	68611.53	68688.94	68582.75	68622.34	205	0	1800
2026.02.10	22:50:00	68622.27	68627.82	68584.81	68598.40	150	0	1800
2026.02.10	22:55:00	68599.16	68718.80	68599.16	68642.47	330	0	1800
2026.02.10	23:00:00	68636.82	68706.84	68603.32	68648.78	255	0	1800
2026.02.10	23:05:00	68648.01	68648.01	68538.61	68573.12	319	0	1800
2026.02.10	23:10:00	68573.03	68672.33	68573.03	68658.97	184	0	1800
2026.02.10	23:15:00	68650.22	68650.22	68445.92	68568.41	256	0	1800
2026.02.10	23:20:00	68568.55	68631.12	68507.97	68538.69	245	0	1800
2026.02.10	23:25:00	68540.18	68630.77	68525.09	68604.76	168	0	1800
2026.02.10	23:30:00	68606.03	68649.20	68535.23	68602.11	235	0	1800
2026.02.10	23:35:00	68603.22	68733.35	68588.05	68687.24	206	0	1800
2026.02.10	23:40:00	68687.04	68747.40	68635.13	68729.39	142	0	1800
2026.02.10	23:45:00	68730.06	68806.13	68667.40	68798.37	219	0	1800
2026.02.10	23:50:00	68794.78	68821.53	68724.14	68766.48	224	0	1800
2026.02.10	23:55:00	68766.48	68798.47	68752.79	68794.99	134	0	1800
2026.02.11	00:00:00	68795.46	68837.03	68750.56	68780.55	226	0	1800
2026.02.11	00:05:00	68779.46	68938.76	68765.45	68866.56	291	0	1800
2026.02.11	00:10:00	68869.93	68872.27	68726.15	68745.77	273	0	1800
2026.02.11	00:15:00	68742.38	68977.20	68742.38	68960.01	284	0	1800
2026.02.11	00:20:00	68954.75	69073.34	68904.34	68988.43	349	0	1800
2026.02.11	00:25:00	68990.00	69198.66	68971.17	69133.56	353	0	1800
2026.02.11	00:30:00	69133.00	69133.00	69020.99	69082.94	241	0	1800
2026.02.11	00:35:00	69084.39	69172.67	69039.59	69045.77	219	0	1800
2026.02.11	00:40:00	69044.94	69079.18	68964.14	69014.22	217	0	1800
2026.02.11	00:45:00	69016.46	69085.40	68970.43	69068.22	243	0	1800
2026.02.11	00:50:00	69060.23	69164.30	69034.57	69158.28	180	0	1800
2026.02.11	00:55:00	69164.48	69187.90	69120.19	69132.88	192	0	1800
2026.02.11	01:00:00	69134.66	69248.92	69121.24	69219.02	217	0	1800
2026.02.11	01:05:00	69220.23	69220.23	69055.21	69096.38	244	0	1800
2026.02.11	01:10:00	69094.32	69184.84	69035.60	69179.35	200	0	1800
2026.02.11	01:15:00	69167.06	69225.28	69111.35	69111.35	221	0	1800
2026.02.11	01:20:00	69109.43	69109.43	68914.72	68955.91	238	0	1800
2026.02.11	01:25:00	68956.48	68971.20	68866.04	68906.40	197	0	1800
2026.02.11	01:30:00	68905.92	68951.41	68852.94	68914.77	303	0	1800
2026.02.11	01:35:00	68917.52	68988.77	68878.84	68884.45	241	0	1800
2026.02.11	01:40:00	68888.46	69065.49	68888.46	69029.92	250	0	1800
2026.02.11	01:45:00	69020.56	69067.44	68952.37	68977.75	247	0	1800
2026.02.11	01:50:00	68991.68	69070.71	68956.62	69016.58	218	0	1800
2026.02.11	01:55:00	69011.75	69021.84	68894.37	68939.35	238	0	1800
2026.02.11	02:00:00	68940.12	69125.89	68932.26	69034.95	311	0	1800
2026.02.11	02:05:00	69022.69	69056.59	68976.19	69032.27	216	0	1800
2026.02.11	02:10:00	69030.44	69067.17	68881.79	68887.88	239	0	1800
2026.02.11	02:15:00	68893.88	68987.11	68893.88	68977.26	201	0	1800
2026.02.11	02:20:00	68965.60	69081.30	68938.38	68982.97	272	0	1800
2026.02.11	02:25:00	68976.01	69058.67	68946.35	68998.50	214	0	1800
2026.02.11	02:30:00	69000.57	69080.62	68973.34	69037.80	222	0	1800
2026.02.11	02:35:00	69037.55	69067.20	68975.87	68977.91	229	0	1800
2026.02.11	02:40:00	68978.49	68992.64	68800.72	68817.30	283	0	1800
2026.02.11	02:45:00	68814.80	68830.43	68559.36	68594.79	527	0	1800
2026.02.11	02:50:00	68594.57	68684.39	68575.45	68624.86	304	0	1800
2026.02.11	02:55:00	68624.35	68661.74	68565.44	68636.20	272	0	1800
2026.02.11	03:00:00	68636.61	68671.71	68462.18	68554.59	387	0	1800
2026.02.11	03:05:00	68556.51	68670.75	68524.42	68665.49	344	0	1800
2026.02.11	03:10:00	68666.79	68706.46	68473.77	68478.22	328	0	1800
2026.02.11	03:15:00	68480.72	68518.87	68034.50	68047.51	695	0	1800
2026.02.11	03:20:00	68044.09	68224.82	67951.63	68192.02	679	0	1800
2026.02.11	03:25:00	68216.07	68354.47	68167.81	68242.65	475	0	1800
2026.02.11	03:30:00	68241.15	68378.30	68195.92	68288.07	419	0	1800
2026.02.11	03:35:00	68288.24	68400.93	68278.29	68342.10	315	0	1800
2026.02.11	03:40:00	68330.58	68503.00	68327.96	68386.19	527	0	1800
2026.02.11	03:45:00	68389.10	68471.95	68308.58	68347.32	306	0	1800
2026.02.11	03:50:00	68345.14	68384.45	68205.10	68224.23	295	0	1800
2026.02.11	03:55:00	68232.36	68266.22	68106.76	68139.28	259	0	1800
2026.02.11	04:00:00	68130.10	68246.13	68127.73	68211.56	314	0	1800
2026.02.11	04:05:00	68214.34	68278.93	68122.97	68195.49	355	0	1800
2026.02.11	04:10:00	68196.51	68210.45	67955.16	67993.21	428	0	1800
2026.02.11	04:15:00	67996.99	68127.09	67923.29	68104.33	488	0	1800
2026.02.11	04:20:00	68104.74	68128.01	67619.94	67791.90	892	0	1800
2026.02.11	04:25:00	67791.43	67869.94	67490.39	67534.60	899	0	1800
2026.02.11	04:30:00	67536.31	67668.96	67434.55	67524.31	991	0	1800
2026.02.11	04:35:00	67524.77	67679.56	67370.96	67431.02	877	0	1800
2026.02.11	04:40:00	67434.72	67512.26	67309.01	67461.68	801	0	1800
2026.02.11	04:45:00	67460.88	67644.07	67439.68	67547.08	659	0	1800
2026.02.11	04:50:00	67549.35	67632.48	67325.43	67404.13	670	0	1800
2026.02.11	04:55:00	67408.94	67576.02	67364.77	67536.33	543	0	1800
2026.02.11	05:00:00	67539.02	67779.93	67516.84	67684.09	572	0	1800
2026.02.11	05:05:00	67683.98	67731.56	67646.38	67721.34	376	0	1800
2026.02.11	05:10:00	67720.18	67740.17	67607.31	67669.67	325	0	1800
2026.02.11	05:15:00	67676.62	67753.73	67605.26	67618.95	400	0	1800
2026.02.11	05:20:00	67615.86	67735.90	67586.13	67625.86	286	0	1800
2026.02.11	05:25:00	67630.38	67661.82	67483.15	67545.06	287	0	1800
2026.02.11	05:30:00	67542.42	67548.17	67345.98	67373.31	372	0	1800
2026.02.11	05:35:00	67373.13	67551.81	67343.37	67503.10	568	0	1800
2026.02.11	05:40:00	67504.64	67533.55	67344.38	67400.00	315	0	1800
2026.02.11	05:45:00	67395.79	67492.05	67355.30	67478.49	354	0	1800
2026.02.11	05:50:00	67478.69	67531.19	67420.95	67509.43	287	0	1800
2026.02.11	05:55:00	67520.90	67521.57	67344.39	67350.88	299	0	1800
2026.02.11	06:00:00	67356.13	67445.87	67335.75	67404.94	395	0	1800
2026.02.11	06:05:00	67408.66	67438.39	67047.56	67066.67	895	0	1800
2026.02.11	06:10:00	67060.49	67135.44	66750.31	66874.78	1220	0	1800
2026.02.11	06:15:00	66878.27	66991.66	66639.06	66842.86	1136	0	1800
2026.02.11	06:20:00	66845.33	67068.50	66766.19	67033.46	721	0	1800
2026.02.11	06:25:00	67033.76	67124.19	67018.02	67079.23	562	0	1800
2026.02.11	06:30:00	67078.22	67129.58	66922.01	66926.50	472	0	1800
2026.02.11	06:35:00	66929.17	67048.60	66915.48	66972.31	394	0	1800
2026.02.11	06:40:00	66972.39	66995.80	66800.42	66809.58	449	0	1800
2026.02.11	06:45:00	66810.38	66864.32	66648.89	66700.10	640	0	1800
2026.02.11	06:50:00	66690.30	66751.96	66496.47	66702.73	723	0	1800
2026.02.11	06:55:00	66706.89	66805.52	66679.99	66724.03	482	0	1800
2026.02.11	07:00:00	66753.36	66806.83	66669.45	66748.28	507	0	1800
